learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
26,20,14,0.21,0.877,1,0.885345,2
27,10,5,0.197,0.884,1,0.407349,5
27,10,8,0.197,0.884,1,0.037354,8
29,20,0,0.225,0.848,1,0.929169,5
29,20,1,0.225,0.848,1,0.94516,2
29,20,14,0.225,0.848,1,0.545776,0
30,13,0,0.214,0.883,1,0.756348,6
30,13,3,0.214,0.883,1,0.638397,4
30,13,10,0.214,0.883,1,0.406555,2
31,10,0,0.21,0.878,1,0.78653,0
31,10,5,0.21,0.878,1,0.130371,5
31,10,6,0.21,0.878,1,0.539215,8
31,10,7,0.21,0.878,1,0.678497,2
32,15,11,0.224,0.892,1,0.538391,0
33,22,10,0.215,0.885,1,0.459656,4
33,22,19,0.215,0.885,1,0.076263,0
35,23,4,0.211,0.883,1,0.052551,0
35,23,14,0.211,0.883,1,0.956482,3
36,19,1,0.226,0.864,1,0.631256,0
36,19,5,0.226,0.864,1,0.809052,3
36,19,10,0.226,0.864,1,0.642273,9
36,19,16,0.226,0.864,1,0.979034,4
37,9,1,0.204,0.862,1,0.991638,0
37,9,4,0.204,0.862,1,0.416504,4
38,27,1,0.186,0.87,1,0.79715,4
38,27,9,0.186,0.87,1,0.272919,0
38,27,26,0.186,0.87,1,0.810303,9
39,5,3,0.233,0.878,1,0.545654,0
40,16,13,0.217,0.889,1,0.790588,0
40,16,14,0.217,0.889,1,0.262115,8
41,17,3,0.222,0.866,1,0.428436,7
41,17,6,0.222,0.866,1,0.769409,5
41,17,12,0.222,0.866,1,0.537659,8
41,17,13,0.222,0.866,1,0.010345,2
41,17,14,0.222,0.866,1,0.684204,4
43,19,2,0.208,0.866,1,0.521759,4
43,19,4,0.208,0.866,1,0.98587,7
43,19,14,0.208,0.866,1,0.956299,5
43,19,15,0.208,0.866,1,0.227997,2
44,18,0,0.229,0.874,1,0.058228,7
44,18,3,0.229,0.874,1,0.535217,6
44,18,8,0.229,0.874,1,0.172791,9
44,18,16,0.229,0.874,1,0.114197,4
45,23,0,0.212,0.857,1,0.947113,2
45,23,3,0.212,0.857,1,0.840759,1
46,15,6,0.215,0.874,1,0.103668,2
46,15,9,0.215,0.874,1,0.43042,3
46,15,14,0.215,0.874,1,0.346649,1
48,11,0,0.235,0.876,1,0.471252,0
48,11,2,0.235,0.876,1,0.74704,4
49,29,1,0.196,0.879,1,0.253906,2
49,29,3,0.196,0.879,1,0.843353,4
49,29,6,0.196,0.879,1,0.222931,0
49,29,17,0.196,0.879,1,0.093628,6
49,29,18,0.196,0.879,1,0.405365,9
49,29,19,0.196,0.879,1,0.185944,1
49,29,20,0.196,0.879,1,0.695129,3
49,29,28,0.196,0.879,1,0.521088,8
50,11,4,0.227,0.872,1,0.112579,4
50,11,8,0.227,0.872,1,0.758942,0
52,16,2,0.214,0.861,1,0.423431,6
52,16,5,0.214,0.861,1,0.298157,1
52,16,6,0.214,0.861,1,0.868927,0
52,16,9,0.214,0.861,1,0.746826,2
52,16,14,0.214,0.861,1,0.156219,4
53,21,7,0.213,0.877,1,0.98999,4
53,21,13,0.213,0.877,1,0.134369,0
54,20,14,0.213,0.88,1,0.862,4
55,20,1,0.214,0.885,1,0.685516,2
55,20,2,0.214,0.885,1,0.5159,3
55,20,14,0.214,0.885,1,0.156433,1
55,20,16,0.214,0.885,1,0.15213,6
55,20,18,0.214,0.885,1,0.864716,9
57,27,2,0.2,0.865,1,0.466431,4
57,27,5,0.2,0.865,1,0.6492,0
57,27,6,0.2,0.865,1,0.485138,6
57,27,8,0.2,0.865,1,0.826843,9
57,27,14,0.2,0.865,1,0.692535,2
58,10,8,0.205,0.87,1,0.242859,4
59,19,1,0.222,0.869,1,0.314392,4
59,19,14,0.222,0.869,1,0.046326,0
59,19,15,0.222,0.869,1,0.34787,3
59,19,16,0.222,0.869,1,0.686798,9
59,19,17,0.222,0.869,1,0.053223,8
60,19,0,0.205,0.864,1,0.550812,0
60,19,9,0.205,0.864,1,0.627472,4
60,19,16,0.205,0.864,1,0.861053,6
61,9,0,0.234,0.885,1,0.508453,6
61,9,1,0.234,0.885,1,0.160858,9
61,9,4,0.234,0.885,1,0.982117,2
61,9,5,0.234,0.885,1,0.210266,1
63,14,7,0.217,0.88,1,0.099884,6
63,14,12,0.217,0.88,1,0.951019,5
63,14,13,0.217,0.88,1,0.205627,3
64,14,1,0.203,0.902,1,0.022583,7
64,14,3,0.203,0.902,1,0.697418,5
64,14,4,0.203,0.902,1,0.928986,8
64,14,10,0.203,0.902,1,0.082794,2
64,14,12,0.203,0.902,1,0.690002,0
65,18,2,0.204,0.878,1,0.51062,0
65,18,7,0.204,0.878,1,0.964325,5
65,18,8,0.204,0.878,1,0.253571,3
65,18,10,0.204,0.878,1,0.564697,8
65,18,11,0.204,0.878,1,0.802399,7
65,18,12,0.204,0.878,1,0.407745,2
65,18,17,0.204,0.878,1,0.769806,4
66,17,0,0.211,0.857,1,0.948822,4
66,17,5,0.211,0.857,1,0.329346,0
66,17,7,0.211,0.857,1,0.630524,6
66,17,8,0.211,0.857,1,0.461487,9
66,17,9,0.211,0.857,1,0.454407,8
66,17,11,0.211,0.857,1,0.303284,7
66,17,13,0.211,0.857,1,0.925964,5
67,9,3,0.209,0.865,1,0.190765,5
68,17,0,0.222,0.872,1,0.151978,5
68,17,2,0.222,0.872,1,0.987732,8
68,17,4,0.222,0.872,1,0.0849,0
68,17,8,0.222,0.872,1,0.558624,7
69,19,13,0.226,0.871,1,0.856415,5
69,19,16,0.226,0.871,1,0.140717,8
69,19,17,0.226,0.871,1,0.862579,2
70,13,5,0.212,0.871,1,0.238037,0
70,13,11,0.212,0.871,1,0.638367,5
71,20,5,0.189,0.874,1,0.293396,7
71,20,12,0.189,0.874,1,0.693665,1
72,13,4,0.221,0.887,1,0.85379,6
72,13,6,0.221,0.887,1,0.787872,7
72,13,9,0.221,0.887,1,0.035553,5
72,13,11,0.221,0.887,1,0.243988,8
73,18,2,0.207,0.879,1,0.289429,5
73,18,4,0.207,0.879,1,0.641388,2
73,18,7,0.207,0.879,1,0.868195,7
73,18,11,0.207,0.879,1,0.213593,6
73,18,12,0.207,0.879,1,0.263184,3
73,18,13,0.207,0.879,1,0.812012,8
73,18,17,0.207,0.879,1,0.666901,4
74,21,0,0.228,0.885,1,0.433105,4
74,21,8,0.228,0.885,1,0.001312,0
74,21,9,0.228,0.885,1,0.864288,3
74,21,11,0.228,0.885,1,0.148682,9
74,21,12,0.228,0.885,1,0.065826,1
76,20,9,0.213,0.869,1,0.093414,1
76,20,11,0.213,0.869,1,0.052917,0
77,17,6,0.196,0.897,1,0.224121,4
77,17,7,0.196,0.897,1,0.066254,0
77,17,15,0.196,0.897,1,0.756592,6
78,20,17,0.219,0.868,1,0.899536,4
78,20,18,0.219,0.868,1,0.441803,9
79,17,3,0.208,0.874,1,0.47464,2
79,17,7,0.208,0.874,1,0.199615,4
79,17,11,0.208,0.874,1,0.659515,1
79,17,12,0.208,0.874,1,0.002838,5
79,17,13,0.208,0.874,1,0.879517,7
79,17,15,0.208,0.874,1,0.294128,6
80,7,0,0.21,0.89,1,0.788239,9
80,7,2,0.21,0.89,1,0.345184,2
81,25,2,0.209,0.869,1,0.20752,4
81,25,5,0.209,0.869,1,0.710663,2
81,25,8,0.209,0.869,1,0.157654,0
81,25,16,0.209,0.869,1,0.597473,6
81,25,17,0.209,0.869,1,0.769867,1
81,25,22,0.209,0.869,1,0.831543,8
82,16,3,0.223,0.881,1,0.367889,2
82,16,5,0.223,0.881,1,0.155945,0
82,16,12,0.223,0.881,1,0.713928,4
82,16,15,0.223,0.881,1,0.999359,9
83,18,7,0.218,0.895,1,0.808807,4
83,18,9,0.218,0.895,1,0.483093,0
83,18,12,0.218,0.895,1,0.121735,6
83,18,13,0.218,0.895,1,0.444305,9
83,18,16,0.218,0.895,1,0.836975,2
84,8,0,0.214,0.872,1,0.98877,2
84,8,2,0.214,0.872,1,0.711304,3
85,19,1,0.235,0.869,1,0.971771,2
85,19,13,0.235,0.869,1,0.149261,7
85,19,17,0.235,0.869,1,0.198242,5
86,11,1,0.209,0.879,1,0.84668,7
86,11,4,0.209,0.879,1,0.32959,4
86,11,5,0.209,0.879,1,0.858429,5
87,7,1,0.208,0.852,1,0.642914,5
88,5,1,0.204,0.865,1,0.82428,8
89,12,0,0.221,0.874,1,0.301208,5
89,12,2,0.221,0.874,1,0.600586,8
89,12,6,0.221,0.874,1,0.14035,2
90,22,1,0.231,0.886,1,0.465607,0
90,22,8,0.231,0.886,1,0.981567,5
90,22,17,0.231,0.886,1,0.230957,8
90,22,20,0.231,0.886,1,0.988953,7
92,5,1,0.223,0.879,1,0.62149,7
93,17,0,0.21,0.867,1,0.428589,7
93,17,2,0.21,0.867,1,0.2388,5
93,17,3,0.21,0.867,1,0.478699,4
93,17,6,0.21,0.867,1,0.546173,1
93,17,11,0.21,0.867,1,0.63501,6
93,17,15,0.21,0.867,1,0.475739,3
94,21,2,0.209,0.886,1,0.706055,1
94,21,12,0.209,0.886,1,0.720062,6
94,21,13,0.209,0.886,1,0.46402,5
95,21,5,0.211,0.863,1,0.274658,5
95,21,6,0.211,0.863,1,0.652893,8
95,21,9,0.211,0.863,1,0.675842,2
95,21,12,0.211,0.863,1,0.527252,0
95,21,19,0.211,0.863,1,0.354065,4
96,1,0,0.219,0.878,1,0.471924,4
97,15,9,0.208,0.878,1,0.994293,6
97,15,14,0.208,0.878,1,0.101929,2
98,13,5,0.224,0.865,1,0.482117,0
98,13,10,0.224,0.865,1,0.361542,4
99,18,0,0.227,0.863,1,0.073242,6
99,18,2,0.227,0.863,1,0.55423,2
99,18,5,0.227,0.863,1,0.105042,4
99,18,11,0.227,0.863,1,0.333313,5
99,18,12,0.227,0.863,1,0.707031,1
99,18,14,0.227,0.863,1,0.091431,7
