learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
32,15,8,0.224,0.892,1,0.944916,7
33,22,8,0.215,0.885,1,0.601379,1
33,22,11,0.215,0.885,1,0.750854,6
33,22,14,0.215,0.885,1,0.661865,5
33,22,21,0.215,0.885,1,0.580017,7
34,3,1,0.204,0.891,1,0.782349,1
35,23,0,0.211,0.883,1,0.812469,0
35,23,9,0.211,0.883,1,0.216125,2
35,23,15,0.211,0.883,1,0.536713,3
35,23,17,0.211,0.883,1,0.402557,1
35,23,21,0.211,0.883,1,0.088867,8
36,19,2,0.226,0.864,1,0.505859,2
36,19,3,0.226,0.864,1,0.887604,0
36,19,4,0.226,0.864,1,0.535583,8
36,19,5,0.226,0.864,1,0.858154,3
36,19,8,0.226,0.864,1,0.56955,5
36,19,11,0.226,0.864,1,0.621124,7
36,19,14,0.226,0.864,1,0.669861,4
36,19,15,0.226,0.864,1,0.518921,9
37,9,1,0.204,0.862,1,0.900299,3
38,27,15,0.186,0.87,1,0.963776,3
38,27,16,0.186,0.87,1,0.936554,1
38,27,20,0.186,0.87,1,0.81311,2
38,27,22,0.186,0.87,1,0.066528,4
38,27,24,0.186,0.87,1,0.322418,0
38,27,25,0.186,0.87,1,0.030884,9
39,5,1,0.233,0.878,1,0.079071,0
39,5,4,0.233,0.878,1,0.120972,4
40,16,1,0.217,0.889,1,0.424011,4
40,16,11,0.217,0.889,1,0.314453,0
40,16,14,0.217,0.889,1,0.996033,9
41,17,1,0.222,0.866,1,0.476532,4
41,17,6,0.222,0.866,1,0.098114,0
41,17,7,0.222,0.866,1,0.736053,6
41,17,13,0.222,0.866,1,0.048401,1
42,3,1,0.208,0.883,1,0.703094,0
43,19,4,0.208,0.866,1,0.279358,0
43,19,5,0.208,0.866,1,0.131165,3
43,19,10,0.208,0.866,1,0.397919,7
43,19,12,0.208,0.866,1,0.750153,2
43,19,15,0.208,0.866,1,0.668152,4
43,19,16,0.208,0.866,1,0.157104,5
44,18,0,0.229,0.874,1,0.770691,1
44,18,2,0.229,0.874,1,0.346405,6
44,18,3,0.229,0.874,1,0.864594,9
44,18,10,0.229,0.874,1,0.005615,4
45,23,4,0.212,0.857,1,0.930511,5
45,23,8,0.212,0.857,1,0.511719,7
45,23,9,0.212,0.857,1,0.442841,6
45,23,17,0.212,0.857,1,0.704041,1
45,23,18,0.212,0.857,1,0.661774,3
45,23,20,0.212,0.857,1,0.74292,2
46,15,2,0.215,0.874,1,0.020691,6
46,15,3,0.215,0.874,1,0.912323,9
46,15,6,0.215,0.874,1,0.618958,4
46,15,11,0.215,0.874,1,0.148193,0
47,10,4,0.204,0.889,1,0.613892,3
47,10,9,0.204,0.889,1,0.453156,0
48,11,1,0.235,0.876,1,0.296295,4
48,11,5,0.235,0.876,1,0.777588,6
49,29,8,0.196,0.879,1,0.785614,1
49,29,9,0.196,0.879,1,0.432312,6
49,29,12,0.196,0.879,1,0.120514,5
49,29,21,0.196,0.879,1,0.806549,8
49,29,24,0.196,0.879,1,0.120056,7
50,11,1,0.227,0.872,1,0.120941,2
50,11,10,0.227,0.872,1,0.615936,0
51,2,0,0.229,0.874,1,0.000763,4
52,16,14,0.214,0.861,1,0.207123,4
53,21,2,0.213,0.877,1,0.123871,2
53,21,7,0.213,0.877,1,0.465576,6
53,21,9,0.213,0.877,1,0.108887,9
53,21,14,0.213,0.877,1,0.25531,4
53,21,16,0.213,0.877,1,0.838959,5
54,20,2,0.213,0.88,1,0.851685,8
54,20,4,0.213,0.88,1,0.847351,3
54,20,7,0.213,0.88,1,0.039978,9
54,20,10,0.213,0.88,1,0.764282,0
54,20,15,0.213,0.88,1,0.233185,5
54,20,19,0.213,0.88,1,0.599548,2
55,20,0,0.214,0.885,1,0.396973,0
55,20,14,0.214,0.885,1,0.052032,4
55,20,16,0.214,0.885,1,0.350159,9
55,20,19,0.214,0.885,1,0.657135,3
56,12,4,0.225,0.878,1,0.362274,1
56,12,7,0.225,0.878,1,0.661316,6
56,12,8,0.225,0.878,1,0.793549,9
56,12,9,0.225,0.878,1,0.007416,5
57,27,6,0.2,0.865,1,0.306,8
57,27,7,0.2,0.865,1,0.221558,3
57,27,11,0.2,0.865,1,0.10437,9
57,27,12,0.2,0.865,1,0.72934,0
57,27,17,0.2,0.865,1,0.678558,5
57,27,23,0.2,0.865,1,0.64798,2
59,19,0,0.222,0.869,1,0.635651,0
59,19,1,0.222,0.869,1,0.549805,4
59,19,2,0.222,0.869,1,0.609955,9
59,19,10,0.222,0.869,1,0.404083,2
60,19,1,0.205,0.864,1,0.787323,4
60,19,4,0.205,0.864,1,0.270264,2
60,19,6,0.205,0.864,1,0.611694,0
60,19,7,0.205,0.864,1,0.094116,5
60,19,8,0.205,0.864,1,0.58548,8
61,9,0,0.234,0.885,1,0.064789,3
61,9,2,0.234,0.885,1,0.726288,9
61,9,7,0.234,0.885,1,0.504272,8
62,4,0,0.236,0.884,1,0.726685,9
62,4,3,0.236,0.884,1,0.465302,8
63,14,1,0.217,0.88,1,0.133911,9
63,14,4,0.217,0.88,1,0.070587,3
63,14,5,0.217,0.88,1,0.982239,1
63,14,7,0.217,0.88,1,0.733368,0
64,14,5,0.203,0.902,1,0.393921,6
64,14,6,0.203,0.902,1,0.589966,4
64,14,11,0.203,0.902,1,0.299835,9
65,18,2,0.204,0.878,1,0.579193,3
65,18,10,0.204,0.878,1,0.572784,1
65,18,15,0.204,0.878,1,0.98053,6
66,17,3,0.211,0.857,1,0.059387,6
66,17,7,0.211,0.857,1,0.271515,9
66,17,11,0.211,0.857,1,0.29715,1
66,17,12,0.211,0.857,1,0.721252,5
67,9,1,0.209,0.865,1,0.963745,6
67,9,2,0.209,0.865,1,0.468079,7
68,17,6,0.222,0.872,1,0.061584,6
68,17,13,0.222,0.872,1,0.353882,1
68,17,15,0.222,0.872,1,0.624634,0
69,19,15,0.226,0.871,1,0.39151,0
69,19,18,0.226,0.871,1,0.174988,6
70,13,6,0.212,0.871,1,0.733002,4
70,13,11,0.212,0.871,1,0.811279,9
71,20,7,0.189,0.874,1,0.059204,4
71,20,10,0.189,0.874,1,0.687256,0
72,13,0,0.221,0.887,1,0.767242,4
72,13,2,0.221,0.887,1,0.662476,0
72,13,6,0.221,0.887,1,0.715942,6
72,13,11,0.221,0.887,1,0.532623,9
72,13,12,0.221,0.887,1,0.552948,2
73,18,0,0.207,0.879,1,0.820709,2
73,18,1,0.207,0.879,1,0.609497,4
73,18,3,0.207,0.879,1,0.386871,1
73,18,7,0.207,0.879,1,0.546906,5
73,18,15,0.207,0.879,1,0.967621,6
73,18,16,0.207,0.879,1,0.435028,7
74,21,1,0.228,0.885,1,0.868927,6
74,21,3,0.228,0.885,1,0.936096,7
74,21,4,0.228,0.885,1,0.189117,1
74,21,12,0.228,0.885,1,0.604462,0
74,21,16,0.228,0.885,1,0.465179,2
74,21,17,0.228,0.885,1,0.601501,4
76,20,6,0.213,0.869,1,0.122681,0
76,20,10,0.213,0.869,1,0.56424,6
76,20,15,0.213,0.869,1,0.040497,1
76,20,16,0.213,0.869,1,0.319672,2
77,17,7,0.196,0.897,1,0.903534,3
77,17,14,0.196,0.897,1,0.193604,2
78,20,5,0.219,0.868,1,0.69101,3
78,20,6,0.219,0.868,1,0.533813,7
78,20,8,0.219,0.868,1,0.193207,2
78,20,15,0.219,0.868,1,0.024902,4
78,20,17,0.219,0.868,1,0.036652,0
79,17,7,0.208,0.874,1,0.680878,4
79,17,10,0.208,0.874,1,0.739899,6
79,17,15,0.208,0.874,1,0.133118,9
80,7,1,0.21,0.89,1,0.873352,2
80,7,6,0.21,0.89,1,0.50174,3
81,25,3,0.209,0.869,1,0.681061,2
81,25,9,0.209,0.869,1,0.226593,3
81,25,21,0.209,0.869,1,0.94574,7
82,16,0,0.223,0.881,1,0.985626,7
82,16,2,0.223,0.881,1,0.390167,2
82,16,14,0.223,0.881,1,0.882111,8
83,18,0,0.218,0.895,1,0.783234,7
83,18,1,0.218,0.895,1,0.119904,2
83,18,3,0.218,0.895,1,0.813629,0
83,18,4,0.218,0.895,1,0.087524,3
83,18,5,0.218,0.895,1,0.769989,8
83,18,10,0.218,0.895,1,0.942749,9
83,18,13,0.218,0.895,1,0.24234,1
84,8,0,0.214,0.872,1,0.458221,9
84,8,7,0.214,0.872,1,0.533875,0
85,19,4,0.235,0.869,1,0.517029,3
85,19,5,0.235,0.869,1,0.051819,7
85,19,6,0.235,0.869,1,0.858276,2
85,19,7,0.235,0.869,1,0.342499,0
85,19,8,0.235,0.869,1,0.522491,8
85,19,9,0.235,0.869,1,0.677185,9
85,19,14,0.235,0.869,1,0.73288,5
85,19,15,0.235,0.869,1,0.844116,4
86,11,6,0.209,0.879,1,0.672699,8
86,11,9,0.209,0.879,1,0.613556,3
87,7,2,0.208,0.852,1,0.688385,9
89,12,5,0.221,0.874,1,0.266113,9
89,12,8,0.221,0.874,1,0.236389,1
89,12,10,0.221,0.874,1,0.133087,6
89,12,11,0.221,0.874,1,0.424377,5
90,22,11,0.231,0.886,1,0.183502,1
90,22,12,0.231,0.886,1,0.167664,6
90,22,18,0.231,0.886,1,0.325134,9
90,22,19,0.231,0.886,1,0.360321,4
90,22,20,0.231,0.886,1,0.523041,0
91,3,0,0.202,0.896,1,0.970215,0
92,5,2,0.223,0.879,1,0.379608,0
93,17,1,0.21,0.867,1,0.495789,4
93,17,3,0.21,0.867,1,0.432434,2
93,17,14,0.21,0.867,1,0.223328,5
94,21,8,0.209,0.886,1,0.97168,8
94,21,9,0.209,0.886,1,0.37207,5
94,21,10,0.209,0.886,1,0.435242,4
94,21,12,0.209,0.886,1,0.688782,1
95,21,2,0.211,0.863,1,0.470886,2
95,21,5,0.211,0.863,1,0.970123,0
95,21,9,0.211,0.863,1,0.749573,4
95,21,11,0.211,0.863,1,0.933441,9
95,21,13,0.211,0.863,1,0.806671,3
95,21,15,0.211,0.863,1,0.350677,1
95,21,16,0.211,0.863,1,0.687378,6
95,21,18,0.211,0.863,1,0.634918,5
97,15,4,0.208,0.878,1,0.552399,5
97,15,12,0.208,0.878,1,0.830353,8
98,13,1,0.224,0.865,1,0.193359,5
98,13,2,0.224,0.865,1,0.069366,8
98,13,4,0.224,0.865,1,0.679993,2
98,13,7,0.224,0.865,1,0.65332,0
98,13,9,0.224,0.865,1,0.811523,4
98,13,10,0.224,0.865,1,0.502411,9
99,18,0,0.227,0.863,1,0.476166,3
99,18,5,0.227,0.863,1,0.51532,2
99,18,9,0.227,0.863,1,0.579895,7
99,18,10,0.227,0.863,1,0.334869,6
99,18,12,0.227,0.863,1,0.785828,1
99,18,13,0.227,0.863,1,0.794067,0
99,18,16,0.227,0.863,1,0.702515,8
