learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
29,20,11,0.225,0.848,1,0.675507,3
30,13,7,0.214,0.883,1,0.1185,9
31,10,5,0.21,0.878,1,0.585327,0
31,10,8,0.21,0.878,1,0.886169,5
31,10,9,0.21,0.878,1,0.511536,8
32,15,0,0.224,0.892,1,0.455444,3
32,15,9,0.224,0.892,1,0.236115,9
32,15,10,0.224,0.892,1,0.325043,1
33,22,1,0.215,0.885,1,0.354858,0
33,22,2,0.215,0.885,1,0.558655,4
33,22,9,0.215,0.885,1,0.80188,2
33,22,10,0.215,0.885,1,0.401764,1
33,22,16,0.215,0.885,1,0.095581,5
33,22,20,0.215,0.885,1,0.490479,6
35,23,4,0.211,0.883,1,0.603058,5
35,23,5,0.211,0.883,1,0.348206,8
35,23,7,0.211,0.883,1,0.053894,2
35,23,9,0.211,0.883,1,0.207275,7
35,23,12,0.211,0.883,1,0.63092,6
35,23,19,0.211,0.883,1,0.768677,1
36,19,3,0.226,0.864,1,0.52475,6
36,19,5,0.226,0.864,1,0.424164,5
36,19,10,0.226,0.864,1,0.825928,8
36,19,12,0.226,0.864,1,0.026123,3
36,19,14,0.226,0.864,1,0.021301,9
38,27,5,0.186,0.87,1,0.479492,1
38,27,8,0.186,0.87,1,0.990509,6
38,27,10,0.186,0.87,1,0.208435,3
38,27,11,0.186,0.87,1,0.896027,9
38,27,18,0.186,0.87,1,0.892426,0
38,27,25,0.186,0.87,1,0.09082,4
40,16,0,0.217,0.889,1,0.666687,4
40,16,3,0.217,0.889,1,0.589905,1
40,16,8,0.217,0.889,1,0.521118,2
40,16,11,0.217,0.889,1,0.244385,0
40,16,14,0.217,0.889,1,0.410889,8
41,17,4,0.222,0.866,1,0.594788,3
41,17,7,0.222,0.866,1,0.427643,9
41,17,8,0.222,0.866,1,0.575348,1
41,17,9,0.222,0.866,1,0.711273,2
41,17,16,0.222,0.866,1,0.345306,0
42,3,2,0.208,0.883,1,0.391937,4
43,19,3,0.208,0.866,1,0.676636,4
43,19,5,0.208,0.866,1,0.413269,2
43,19,9,0.208,0.866,1,0.189575,1
44,18,2,0.229,0.874,1,0.299591,2
44,18,7,0.229,0.874,1,0.743195,0
44,18,8,0.229,0.874,1,0.195435,8
44,18,10,0.229,0.874,1,0.852295,7
44,18,13,0.229,0.874,1,0.850555,5
44,18,17,0.229,0.874,1,0.655151,3
45,23,2,0.212,0.857,1,0.088257,0
45,23,5,0.212,0.857,1,0.324585,6
45,23,10,0.212,0.857,1,0.172638,1
45,23,18,0.212,0.857,1,0.301636,5
45,23,20,0.212,0.857,1,0.005432,8
46,15,6,0.215,0.874,1,0.852112,3
47,10,0,0.204,0.889,1,0.3237,9
47,10,1,0.204,0.889,1,0.126923,1
48,11,0,0.235,0.876,1,0.733521,2
48,11,4,0.235,0.876,1,0.232758,0
49,29,2,0.196,0.879,1,0.08194,0
49,29,4,0.196,0.879,1,0.005524,3
49,29,10,0.196,0.879,1,0.598755,9
49,29,12,0.196,0.879,1,0.055298,1
49,29,17,0.196,0.879,1,0.907898,2
49,29,19,0.196,0.879,1,0.339447,4
50,11,0,0.227,0.872,1,0.552765,4
50,11,1,0.227,0.872,1,0.109467,2
51,2,0,0.229,0.874,1,0.4245,2
51,2,1,0.229,0.874,1,0.557678,3
52,16,2,0.214,0.861,1,0.829254,1
52,16,3,0.214,0.861,1,0.218079,9
52,16,4,0.214,0.861,1,0.321808,3
52,16,14,0.214,0.861,1,0.279175,6
53,21,4,0.213,0.877,1,0.299591,9
53,21,7,0.213,0.877,1,0.008423,1
54,20,4,0.213,0.88,1,0.853821,2
54,20,5,0.213,0.88,1,0.352661,4
54,20,13,0.213,0.88,1,0.817108,1
54,20,16,0.213,0.88,1,0.426025,8
55,20,6,0.214,0.885,1,0.401733,2
55,20,7,0.214,0.885,1,0.836243,1
55,20,12,0.214,0.885,1,0.210541,6
55,20,15,0.214,0.885,1,0.270844,9
55,20,17,0.214,0.885,1,0.739014,4
55,20,19,0.214,0.885,1,0.915833,0
56,12,1,0.225,0.878,1,0.628906,4
56,12,2,0.225,0.878,1,0.4104,0
56,12,3,0.225,0.878,1,0.596039,9
56,12,10,0.225,0.878,1,0.489471,8
57,27,0,0.2,0.865,1,0.561981,4
57,27,1,0.2,0.865,1,0.18924,0
57,27,13,0.2,0.865,1,0.116974,6
57,27,24,0.2,0.865,1,0.6922,9
57,27,25,0.2,0.865,1,0.808655,8
57,27,26,0.2,0.865,1,0.467377,3
58,10,4,0.205,0.87,1,0.564789,9
58,10,5,0.205,0.87,1,0.220734,1
58,10,6,0.205,0.87,1,0.359314,2
58,10,7,0.205,0.87,1,0.436493,0
58,10,8,0.205,0.87,1,0.19812,4
59,19,17,0.222,0.869,1,0.553986,4
60,19,12,0.205,0.864,1,0.749847,4
61,9,1,0.234,0.885,1,0.866028,4
61,9,3,0.234,0.885,1,0.587433,0
61,9,4,0.234,0.885,1,0.378632,6
61,9,5,0.234,0.885,1,0.038422,9
62,4,0,0.236,0.884,1,0.594421,2
62,4,2,0.236,0.884,1,0.707855,3
63,14,0,0.217,0.88,1,0.787048,1
63,14,3,0.217,0.88,1,0.096924,0
63,14,10,0.217,0.88,1,0.822693,4
64,14,1,0.203,0.902,1,0.900787,2
64,14,5,0.203,0.902,1,0.40033,0
64,14,9,0.203,0.902,1,0.741699,6
64,14,13,0.203,0.902,1,0.523773,4
65,18,1,0.204,0.878,1,0.264618,4
65,18,11,0.204,0.878,1,0.393463,0
65,18,13,0.204,0.878,1,0.621765,6
65,18,17,0.204,0.878,1,0.18631,9
66,17,1,0.211,0.857,1,0.921387,4
66,17,8,0.211,0.857,1,0.112488,6
67,9,3,0.209,0.865,1,0.867096,4
67,9,4,0.209,0.865,1,0.880768,9
68,17,1,0.222,0.872,1,0.520996,4
68,17,4,0.222,0.872,1,0.329468,9
68,17,9,0.222,0.872,1,0.882111,8
69,19,7,0.226,0.871,1,0.942017,4
69,19,8,0.226,0.871,1,0.939484,8
69,19,11,0.226,0.871,1,0.28717,0
69,19,13,0.226,0.871,1,0.63501,7
69,19,17,0.226,0.871,1,0.716858,5
70,13,4,0.212,0.871,1,0.849548,8
70,13,6,0.212,0.871,1,0.178528,5
70,13,7,0.212,0.871,1,0.684326,7
71,20,5,0.189,0.874,1,0.966064,4
71,20,7,0.189,0.874,1,0.566528,7
71,20,15,0.189,0.874,1,0.406769,6
71,20,16,0.189,0.874,1,0.586243,1
72,13,0,0.221,0.887,1,0.558289,6
72,13,2,0.221,0.887,1,0.036133,4
72,13,5,0.221,0.887,1,0.338745,0
72,13,7,0.221,0.887,1,0.889618,3
72,13,8,0.221,0.887,1,0.961761,9
72,13,10,0.221,0.887,1,0.898376,7
73,18,1,0.207,0.879,1,0.420746,0
73,18,9,0.207,0.879,1,0.802887,4
73,18,16,0.207,0.879,1,0.319092,2
74,21,5,0.228,0.885,1,0.973907,4
74,21,9,0.228,0.885,1,0.771912,0
74,21,12,0.228,0.885,1,0.314728,8
74,21,13,0.228,0.885,1,0.679932,5
74,21,19,0.228,0.885,1,0.49939,1
74,21,20,0.228,0.885,1,0.888763,7
76,20,5,0.213,0.869,1,0.210022,4
76,20,9,0.213,0.869,1,0.30658,0
76,20,10,0.213,0.869,1,0.391083,3
76,20,11,0.213,0.869,1,0.064667,9
76,20,12,0.213,0.869,1,0.615265,6
77,17,4,0.196,0.897,1,0.336334,0
77,17,9,0.196,0.897,1,0.28006,6
77,17,12,0.196,0.897,1,0.764557,4
77,17,16,0.196,0.897,1,0.418274,9
78,20,1,0.219,0.868,1,0.805023,4
78,20,10,0.219,0.868,1,0.301239,0
79,17,0,0.208,0.874,1,0.529266,0
79,17,1,0.208,0.874,1,0.067963,3
79,17,3,0.208,0.874,1,0.606445,9
79,17,7,0.208,0.874,1,0.677582,4
79,17,11,0.208,0.874,1,0.159058,5
80,7,4,0.21,0.89,1,0.251099,5
81,25,0,0.209,0.869,1,0.719238,5
81,25,3,0.209,0.869,1,0.299408,8
81,25,6,0.209,0.869,1,0.109955,2
81,25,13,0.209,0.869,1,0.694244,0
81,25,19,0.209,0.869,1,0.160583,4
81,25,21,0.209,0.869,1,0.902069,7
82,16,3,0.223,0.881,1,0.18576,0
82,16,8,0.223,0.881,1,0.932281,6
82,16,14,0.223,0.881,1,0.929779,4
83,18,0,0.218,0.895,1,0.964813,6
83,18,4,0.218,0.895,1,0.642181,4
83,18,6,0.218,0.895,1,0.517426,2
83,18,7,0.218,0.895,1,0.243408,1
83,18,8,0.218,0.895,1,0.888031,3
84,8,0,0.214,0.872,1,0.458313,9
84,8,6,0.214,0.872,1,0.75354,0
85,19,4,0.235,0.869,1,0.65979,0
85,19,14,0.235,0.869,1,0.902191,8
86,11,4,0.209,0.879,1,0.305145,0
86,11,5,0.209,0.879,1,0.579041,6
86,11,6,0.209,0.879,1,0.721252,1
86,11,8,0.209,0.879,1,0.424896,2
88,5,3,0.204,0.865,1,0.655029,0
89,12,7,0.221,0.874,1,0.438599,0
89,12,8,0.221,0.874,1,0.814789,3
90,22,7,0.231,0.886,1,0.426666,0
90,22,9,0.231,0.886,1,0.985413,3
90,22,15,0.231,0.886,1,0.814087,1
90,22,16,0.231,0.886,1,0.502167,8
93,17,3,0.21,0.867,1,0.049011,0
93,17,5,0.21,0.867,1,0.367218,7
93,17,7,0.21,0.867,1,0.113098,2
94,21,0,0.209,0.886,1,0.344421,7
94,21,5,0.209,0.886,1,0.713715,5
94,21,7,0.209,0.886,1,0.681366,9
94,21,10,0.209,0.886,1,0.559296,1
94,21,12,0.209,0.886,1,0.349091,3
94,21,15,0.209,0.886,1,0.604248,6
95,21,8,0.211,0.863,1,0.018127,9
95,21,14,0.211,0.863,1,0.34668,4
95,21,18,0.211,0.863,1,0.672821,2
95,21,19,0.211,0.863,1,0.196014,1
97,15,0,0.208,0.878,1,0.475708,5
97,15,4,0.208,0.878,1,0.056671,8
97,15,6,0.208,0.878,1,0.946442,3
97,15,7,0.208,0.878,1,0.530518,9
97,15,9,0.208,0.878,1,0.582092,1
97,15,10,0.208,0.878,1,0.819214,6
98,13,4,0.224,0.865,1,0.248138,9
98,13,6,0.224,0.865,1,0.812836,2
98,13,10,0.224,0.865,1,0.430969,3
98,13,12,0.224,0.865,1,0.785004,1
99,18,5,0.227,0.863,1,0.947723,6
99,18,17,0.227,0.863,1,0.791504,5
